,place,start_date,end_date,name,price,description_short,rating,url,description
136,Marseille,2024-02-23,2024-03-03,Alex Hotel & Spa,"€ 1,131",,8.2,https://www.booking.com/hotel/fr/alex.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=137&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=123098002_91949754_2_2_0&highlighted_blocks=123098002_91949754_2_2_0&matching_block_id=123098002_91949754_2_2_0&sr_pri_blocks=123098002_91949754_2_2_0__113130&from=searchresults#hotelTmpl,"Alex Hotel & Spa is located in Marseille. Featuring a terrace, this boutique hotel is a 15-minute walk from Marseille’s old port and 200 metres from Saint-Charles Metro Station. Free WiFi access is available throughout.

Each room here will provide you with a TV, an electric kettle and air conditioning. Featuring a shower, the private bathroom also comes with a hairdryer and free toiletries. You can enjoy city views from the rooms. Extras include an iPod dock and a desk.

At Alex Hotel & Spa you will find a 24-hour front desk and a patio. Other facilities offered at the property include meeting facilities, a shared lounge and luggage storage. For an additional fee guests can also relax in the on site spa.

The hotel is 2 km from the MUCEM Museum and 500 metres from La Canebière. Marseille Provence Airport is 25 km away, and Saint-Charles Train Station is 280 metres from the hotel."
137,Marseille,2024-02-23,2024-03-03,Hotel C2,"€ 2,209",,8.8,https://www.booking.com/hotel/fr/c2-marseille.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=138&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=91026950_88553688_2_2_0&highlighted_blocks=91026950_88553688_2_2_0&matching_block_id=91026950_88553688_2_2_0&sr_pri_blocks=91026950_88553688_2_2_0__220876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring a grand piano, HOTEL C2, located in the Pierre Puget courtyard in Marseille, is a 19th-century private mansion converted into a hotel. It features the original marble and parquet floors, columns, bas-relief sculptures, frescoes and bronze banisters, whilst offering a minimalist, contemporary twist. It opened in April 2014.

The light and airy guest rooms are spacious with designer furnishings and have a private bathroom.

A bar and meeting room. The hotel's specially-chartered boat leaves from the Vieux Port, and is available with the beach package. Each month the hotel also hosts art and photographic exhibitions and performances."
138,Marseille,2024-02-23,2024-03-03,Studio avec terrasse vue mer et climatisation,€ 883,Entire studio • 1 kitchen • 38m²,8.7,https://www.booking.com/hotel/fr/studio-avec-terrasse-vue-mer-et-climatisation.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=139&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=1001848102_376896418_2_0_0&highlighted_blocks=1001848102_376896418_2_0_0&matching_block_id=1001848102_376896418_2_0_0&sr_pri_blocks=1001848102_376896418_2_0_0__88287&from=searchresults#hotelTmpl,"Situated within the Prado-Perier district in Marseille, Studio avec terrasse vue mer et climatisation has air conditioning, a terrace, and sea views. It is set 700 metres from Plage du Prado Sud and provides a lift. The property is non-smoking and is located 600 metres from Plage du Prado Nord.

With free WiFi, this apartment features a TV, a washing machine and a fully equipped kitchen with an oven and microwave. Towels and bed linen are offered in the apartment. The property offers city views.

Petit Roucas Blanc Beach is 700 metres from the apartment, while Rond-Point du Prado Metro Station is 2 km from the property. The nearest airport is Marseille Provence Airport, 27 km from Studio avec terrasse vue mer et climatisation."
139,Marseille,2024-02-23,2024-03-03,Novotel Suites Marseille Centre Euromed,€ 931,Private suite,8.1,https://www.booking.com/hotel/fr/marseille-centre-euromed.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=140&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=5900954_94278311_2_2_0&highlighted_blocks=5900954_94278311_2_2_0&matching_block_id=5900954_94278311_2_2_0&sr_pri_blocks=5900954_94278311_2_2_0__93113&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Novotel Suites Marseille Centre Euromed is just a 20-minute walk from Marseille’s old port. It offers a fitness centre and suites with a kitchenette, a microwave and a fridge.

The spacious and modern suites at Novotel are air-conditioned and offer free mineral water. Each has Wi-Fi access and satellite TV. Some rooms have a balcony.

The hotel serves a buffet breakfast every morning and the bar offers aperitifs. Other facilities and services include a Boutique Gourmande snack area, an ironing room and a fitness room are at your disposal free of charge

The reception is open 24 hours. The city centre is directly accessible by tram, and the Joliette Metro station is just a 2-minute walk away."
140,Marseille,2024-02-23,2024-03-03,T2 équipé au calme + Terrasse à 1 km de la Mer,€ 611,Entire holiday home • 1 bedroom • 1 living room • 1 bathroom • 22m²,,https://www.booking.com/hotel/fr/t2-equipe-au-calme-terrasse-a-1-km-de-la-mer.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=141&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=928010001_364750671_3_0_0&highlighted_blocks=928010001_364750671_3_0_0&matching_block_id=928010001_364750671_3_0_0&sr_pri_blocks=928010001_364750671_3_0_0__61143&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"T2 équipé au calme + Terrasse à 1 km de la Mer is a sustainable holiday home in Marseille, offering free WiFi, private beach area and open-air bath. Guests can take in the garden views and spend some time on the beach. Located in the La Corniche district, the property provides guests with access to a public bath. Private parking can be arranged at an extra charge.

Located on the ground floor, this holiday home features 1 bedroom, a well-equipped kitchenette with a microwave and a fridge, a living room, and a flat-screen TV. This holiday home also includes a terrace that doubles up as an outdoor dining area. For added privacy, the accommodation features a private entrance.

Guests at the holiday home will be able to enjoy activities in and around Marseille, like snorkelling, hiking and walking tours.

Popular points of interest near T2 équipé au calme + Terrasse à 1 km de la Mer include Prophete, Fausse Monnaie and Plage des Catalans. The nearest airport is Marseille Provence Airport, 24 km from the accommodation."
141,Marseille,2024-02-23,2024-03-03,Les Petits Pavillons Standing Clim Vieux-Port - MaisonMars,"€ 1,519",Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 35m²,8.0,https://www.booking.com/hotel/fr/les-petits-pavillons.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=142&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=919958201_363613713_4_0_0&highlighted_blocks=919958201_363613713_4_0_0&matching_block_id=919958201_363613713_4_0_0&sr_pri_blocks=919958201_363613713_4_0_0__151949&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Right in the heart of Marseille, situated within a short distance of Saint-Ferreol Street and Castellane Metro Station, Les Petits Pavillons Standing Clim Vieux-Port - MaisonMars offers free WiFi, air conditioning and household amenities such as an oven and coffee machine. This sustainable apartment is located 2 km from Plage des Catalans and 300 metres from Vieux Port Metro station. The property is soundproof and is located 1.1 km from Marseille Saint-Charles Train Station.

The recently renovated apartment features 1 separate bedroom, 1 bathroom, a fully equipped kitchen with a dining area and dishwasher, and 2 living rooms with a flat-screen TV. Towels and bed linen are available in the apartment. This apartment is allergy-free and non-smoking.

Guests at the apartment will be able to enjoy activities in and around Marseille, like walking tours.

Popular points of interest near Les Petits Pavillons Standing Clim Vieux-Port - MaisonMars include Museum of European and Mediterranean Civilisations, Joliette Metro Station and Les Terrasses du Port Shopping Centre. The nearest airport is Marseille Provence, 23 km from the accommodation, and the property offers a paid airport shuttle service."
142,Marseille,2024-02-23,2024-03-03,Colourful loft in Marseille,"€ 1,545",Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²,9.3,https://www.booking.com/hotel/fr/colourful-loft-in-marseille.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=1074693501_380023550_2_0_0&highlighted_blocks=1074693501_380023550_2_0_0&matching_block_id=1074693501_380023550_2_0_0&sr_pri_blocks=1074693501_380023550_2_0_0__154476&from=searchresults#hotelTmpl,"Boasting city views, Colourful loft in Marseille features accommodation with free bikes and a balcony, around 2.9 km from Plage du Prado Sud. Guests staying at this apartment have access to a patio. There is a sun terrace and guests can make use of free WiFi and free private parking.

The air-conditioned apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 2 bathrooms with a shower and a hair dryer. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Rond-Point du Prado Metro Station, Marseille Chanot Exhibition and Convention Centre and Orange Velodrome Stadium. The nearest airport is Marseille Provence Airport, 25 km from Colourful loft in Marseille."
143,Marseille,2024-02-23,2024-03-03,Le Nid douillet - Vieux Port,"€ 1,020",Entire studio • 1 bathroom • 1 kitchen,7.3,https://www.booking.com/hotel/fr/le-nid-douillet-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=1022662802_376098837_2_0_0&highlighted_blocks=1022662802_376098837_2_0_0&matching_block_id=1022662802_376098837_2_0_0&sr_pri_blocks=1022662802_376098837_2_0_0__101977&from=searchresults#hotelTmpl,"Located within the Vieux Port - La Canebière district in Marseille, Le Nid douillet - Vieux Port has air conditioning, a patio, and city views. It is set 2.6 km from Fausse Monnaie and offers a lift. The property is 1.9 km from Plage des Catalans, and within 100 metres of the city centre.

With free WiFi, this apartment provides a satellite TV, a washing machine and a fully equipped kitchen with a dishwasher and oven. Towels and bed linen are provided in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Saint-Ferreol Street, Vieux Port Metro station and Castellane Metro Station. The nearest airport is Marseille Provence Airport, 22 km from Le Nid douillet - Vieux Port."
144,Marseille,2024-02-23,2024-03-03,"JoliJoliette, terrasse, central, climatisé, WIFI , garage","€ 1,016",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 52m²,9.7,https://www.booking.com/hotel/fr/cosy-verdi-garage-central-terrasse-climatise-wifi-t3-neuf.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=1082397401_380828214_4_0_0&highlighted_blocks=1082397401_380828214_4_0_0&matching_block_id=1082397401_380828214_4_0_0&sr_pri_blocks=1082397401_380828214_4_0_0__101607&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring air-conditioned accommodation with a terrace, JoliJoliette, terrasse, central, climatisé, WIFI, garage is located in Marseille. Free WiFi is provided throughout the property and private parking is available on site. The property is non-smoking and is set 400 metres from Joliette Metro Station.

The 2-bedroom apartment is equipped with a living room with a flat-screen TV, a fully equipped kitchen, and 1 bathroom with a hair dryer.

Guests at the apartment will be able to enjoy activities in and around Marseille, like walking tours.

Popular points of interest near JoliJoliette, terrasse, central, climatisé, WIFI, garage include Les Terrasses du Port Shopping Centre, Museum of European and Mediterranean Civilisations and Vieux Port Metro station. The nearest airport is Marseille Provence Airport, 21 km from the accommodation."
145,Marseille,2024-02-23,2024-03-03,"SUPERBE DUPLEX DESIGN NEUF 2 CHAMBRES, CLIMATISE TOUT CONFORT, FACILE D,ACCES STATIONNEMENT GRATUIT",€ 937,Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²,8.5,https://www.booking.com/hotel/fr/superbe-duplex-design-neuf-2-chambres-climatise-tout-confort-facile-d-acces-stat.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=1051760001_377396371_2_0_0&highlighted_blocks=1051760001_377396371_2_0_0&matching_block_id=1051760001_377396371_2_0_0&sr_pri_blocks=1051760001_377396371_2_0_0__93744&from=searchresults#hotelTmpl,"Located in Marseille, 5.5 km from Les Terrasses du Port Shopping Centre and 6.2 km from Museum of European and Mediterranean Civilisations, SUPERBE DUPLEX DESIGN NEUF 2 CHAMBRES, CLIMATISE TOUT CONFORT, FACILE D, ACCES STATIONNEMENT GRATUIT offers air conditioning. The property is around 6.7 km from Vieux Port Metro station, 7.5 km from Saint-Ferreol Street and 8 km from Palais du Pharo. Free WiFi is available throughout the property and Joliette Metro Station is 5.2 km away.

The spacious apartment features 2 bedrooms, a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a shower. At the apartment, there is a dressing room for guests to change in.

Marseille Saint-Charles Train Station is 8.1 km from SUPERBE DUPLEX DESIGN NEUF 2 CHAMBRES, CLIMATISE TOUT CONFORT, FACILE D, ACCES STATIONNEMENT GRATUIT, while Notre-Dame de la Garde Basilica is 9.2 km away. The nearest airport is Marseille Provence Airport, 16 km from the accommodation."
146,Marseille,2024-02-23,2024-03-03,CASA AO - Duplex avec terrasse vue mer,"€ 1,478",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²,8.0,https://www.booking.com/hotel/fr/casa-ao-duplex-avec-terrasse-vue-mer.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=807652202_342218816_2_0_0&highlighted_blocks=807652202_342218816_2_0_0&matching_block_id=807652202_342218816_2_0_0&sr_pri_blocks=807652202_342218816_2_0_0__147773&from=searchresults#hotelTmpl,"Situated in Marseille, 200 metres from Plage de l'Anse des Sablettes and 400 metres from Plage de la Bonne Brise, CASA AO - Duplex avec terrasse vue mer offers air conditioning. The property is around 5.2 km from Orange Velodrome Stadium, 5.4 km from Rond-Point du Prado Metro Station and 5.4 km from Marseille Chanot Exhibition and Convention Centre. The property is non-smoking and is located 1.3 km from Plage de la Pointe Rouge.

The apartment with a terrace and sea views has 1 bedroom, a living room, a TV, an equipped kitchen with a dishwasher and an oven, and 1 bathroom with a shower. Towels and bed linen are available in the apartment.

Castellane Metro Station is 6.9 km from the apartment, while Notre-Dame de la Garde Basilica is 7.7 km from the property. The nearest airport is Marseille Provence Airport, 31 km from CASA AO - Duplex avec terrasse vue mer."
147,Marseille,2024-02-23,2024-03-03,"Standing 4(*), 94m, lumineux, calme à Euromed","€ 2,106",Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 94m²,9.1,https://www.booking.com/hotel/fr/standing-4-94m-lumineux-calme-a-euromed.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=540132301_374724120_0_0_0&highlighted_blocks=540132301_374724120_0_0_0&matching_block_id=540132301_374724120_0_0_0&sr_pri_blocks=540132301_374724120_0_0_0__210582&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"600 metres from Joliette Metro Station, Standing 4(*), 94m, lumineux, calme à Euromed provides a sustainable 4-star accommodation in the Euromed - La Joliette district of Marseille. It is located 800 metres from Les Terrasses du Port Shopping Centre and offers a lift. There is a sun terrace and guests can make use of free WiFi and free private parking.

The spacious apartment is equipped with 3 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a balcony with sea views. Providing air conditioning, the apartment offers Blu-ray player, DVD player and a CD player. This apartment is non-smoking and soundproof.

A minimarket is available at the apartment.

The area is popular for fishing and hiking, and free use of bicycles is available at the apartment.

Popular points of interest near Standing 4(*), 94m, lumineux, calme à Euromed include Marseille Saint-Charles Train Station, Vieux Port Metro station and Museum of European and Mediterranean Civilisations. The nearest airport is Marseille Provence Airport, 21 km from the accommodation."
148,Marseille,2024-02-23,2024-03-03,☆ L'Ethnic Chic ☆ Wifi/Netflix/Centre-Ville ☆,€ 581,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 21m²,7.0,https://www.booking.com/hotel/fr/l-ethnic-chic-wifi-netflix-centre-ville.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=676435301_340970640_2_0_0&highlighted_blocks=676435301_340970640_2_0_0&matching_block_id=676435301_340970640_2_0_0&sr_pri_blocks=676435301_340970640_2_0_0__58085&from=searchresults#hotelTmpl,"☆ L'Ethnic Chic ☆ Wifi/Netflix/Centre-Ville ☆ has a balcony and is situated in Marseille, within just 1.3 km of Castellane Metro Station and 1.8 km of Rond-Point du Prado Metro Station. This apartment features accommodation with a patio. Free WiFi is available throughout the property and La Timone Metro Station is less than 1 km away.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with city views. The accommodation is non-smoking.

Marseille Chanot Exhibition and Convention Centre is 1.7 km from the apartment, while Orange Velodrome Stadium is 2 km from the property. The nearest airport is Marseille Provence Airport, 25 km from ☆ L'Ethnic Chic ☆ Wifi/Netflix/Centre-Ville ☆."
149,Marseille,2024-02-23,2024-03-03,38 Rue Papety,€ 455,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²,7.5,https://www.booking.com/hotel/fr/38-rue-papety.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924467&all_sr_blocks=459101401_168543756_2_0_0&highlighted_blocks=459101401_168543756_2_0_0&matching_block_id=459101401_168543756_2_0_0&sr_pri_blocks=459101401_168543756_2_0_0__45500&from=searchresults#hotelTmpl,"Located in Marseille, just 80 metres from Plage des Catalans, 38 Rue Papety provides beachfront accommodation with free WiFi. It is set 1.8 km from Plage de Maldorme and features a lift. The property is non-smoking and is situated 1.6 km from Fausse Monnaie.

The apartment is equipped with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with satellite channels, a fully equipped kitchen, and a patio with inner courtyard views. Additional in-room amenities include chocolates or cookies.

There is a coffee shop on-site.

A bicycle rental service is available at the apartment.

Popular points of interest near 38 Rue Papety include Palais du Pharo, Vieux Port Metro station and Notre-Dame de la Garde Basilica. The nearest airport is Marseille Provence Airport, 24 km from the accommodation."
150,Marseille,2024-02-23,2024-03-03,Label Etape - 2min GARE - WIFI - TeRRaSSe,€ 951,Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 71m²,8.4,https://www.booking.com/hotel/fr/le-label-etape-2min-gare-st-charles-wifi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924472&all_sr_blocks=958590501_368485412_4_0_0&highlighted_blocks=958590501_368485412_4_0_0&matching_block_id=958590501_368485412_4_0_0&sr_pri_blocks=958590501_368485412_4_0_0__95117&from=searchresults#hotelTmpl,"Set in Marseille, 1.5 km from Joliette Metro Station and 1.7 km from Les Terrasses du Port Shopping Centre, Label Etape - 2min GARE - WIFI - TeRRaSSe offers air conditioning. The property features city views and is 1.6 km from Vieux Port Metro station and 2.5 km from Museum of European and Mediterranean Civilisations. Free WiFi is available throughout the property and Marseille Saint-Charles Train Station is 500 metres away.

The spacious apartment is fitted with 2 separate bedrooms, 1 bathroom, a fully equipped kitchen with a dining area and dishwasher, and a living room with a flat-screen TV. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

There is a coffee shop on-site.

Guests at the apartment will be able to enjoy activities in and around Marseille, like walking tours.

Saint-Ferreol Street is 1.8 km from Label Etape - 2min GARE - WIFI - TeRRaSSe, while Castellane Metro Station is 2.7 km away. The nearest airport is Marseille Provence Airport, 21 km from the accommodation."
151,Marseille,2024-02-23,2024-03-03,La Canebière - Appart 2 chambres avec terrasse,€ 906,Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²,9.0,https://www.booking.com/hotel/fr/la-canebiere-appart-2-chambres-avec-terrasse.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AsKuua0GwAIB0gIkYmJhMzlkNWItNDRmMC00ZWNmLWI0ZDgtMmFiZWY3MjVlZTQ32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=592e53a9fc5600bc&srepoch=1705924472&all_sr_blocks=1061791902_378499729_4_0_0&highlighted_blocks=1061791902_378499729_4_0_0&matching_block_id=1061791902_378499729_4_0_0&sr_pri_blocks=1061791902_378499729_4_0_0__90597&from=searchresults#hotelTmpl,"La Canebière - Appart 2 chambres avec terrasse is located in the Vieux Port - La Canebière district of Marseille, 700 metres from Saint-Ferreol Street, 1.5 km from Castellane Metro Station and less than 1 km from Marseille Saint-Charles Train Station. It is situated 600 metres from Vieux Port Metro station and features a lift. The property is 2.4 km from Plage des Catalans, and within less than 1 km of the city centre.

The apartment has 2 bedrooms, 1 bathroom, bed linen, towels, a TV, a dining area, a fully equipped kitchen, and a terrace with city views. The accommodation is non-smoking.

Popular points of interest near the apartment include Museum of European and Mediterranean Civilisations, Joliette Metro Station and Les Terrasses du Port Shopping Centre. The nearest airport is Marseille Provence Airport, 22 km from La Canebière - Appart 2 chambres avec terrasse."
