,place,start_date,end_date,name,price,description_short,rating,url,description
143,Barcelona,2024-03-08,2024-03-17,Catalonia La Maquinista,"€ 1,149",,8.5,https://www.booking.com/hotel/es/catalonialamaquinista.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=9083702_94109935_0_2_0&highlighted_blocks=9083702_94109935_0_2_0&matching_block_id=9083702_94109935_0_2_0&sr_pri_blocks=9083702_94109935_0_2_0__114860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Catalonia La Maquinista is ideally located next to the La Maquinista Shopping Centre in Barcelona’s Sant Andreu District. Plaza de Catalunya is just a 15-minute Metro journey away.

The Maquinista’s bright rooms have air conditioning and flat-screen smart TV equipped with Chromecast app. All rooms have a work desk and safe. Free Wi-Fi is available throughout the hotel.

The hotel restaurant serves a buffet breakfast and Mediterranean cuisine for lunch and dinner. The neighbouring Maquinista Shopping Centre has a selection of cinemas, a bowling alley, as well as cafés and bars.

Catalonia La Maquinista is 500 metres from Barcelona’s ring road, the B10 Ronda del Litoral, connecting guests to the beach in 10 minutes.

Sant Andreu Metro and Railway Station is just a 10-minute walk from Catalonia La Maquinista and has direct trains to Passeig de Gràcia and to El Prat Airport. Plaza Catalunya and Las Ramblas are 8 Metro stops away.

As with reservations of more than 4 rooms, special conditions and supplements will apply to those of more than 8 nights."
144,Barcelona,2024-03-08,2024-03-17,Ilunion Les Corts Spa,"€ 1,329",,7.9,https://www.booking.com/hotel/es/ilunionlescorts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=9126303_351711637_0_2_0&highlighted_blocks=9126303_351711637_0_2_0&matching_block_id=9126303_351711637_0_2_0&sr_pri_blocks=9126303_351711637_0_2_0__132940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ilunion Les Corts Spa features a seasonal outdoor swimming pool, fitness centre, a terrace and bar in Barcelona. With free WiFi, this 4-star hotel offers room service and a 24-hour front desk. The accommodation provides a concierge service, a tour desk and currency exchange for guests.

The hotel will provide guests with air-conditioned rooms with a desk, a kettle, a minibar, a safety deposit box, a flat-screen TV and a private bathroom with a bidet. At Ilunion Les Corts Spa every room comes with bed linen and towels.

A gluten-free breakfast is available daily at the accommodation.

Camp Nou is less than 1 km from Ilunion Les Corts Spa, while Sants Railway Station is 3.5 km away. The nearest airport is Barcelona El Prat Airport, 11 km from the hotel.

The hotel is a 15-minute drive from Plaza España, from where the shuttles leave to the Montjuic field."
145,Barcelona,2024-03-08,2024-03-17,Hotel SB Glow Sup,"€ 1,569",,8.2,https://www.booking.com/hotel/es/sb-glow-4-sup.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=233873101_279534969_2_2_0&highlighted_blocks=233873101_279534969_2_2_0&matching_block_id=233873101_279534969_2_2_0&sr_pri_blocks=233873101_279534969_2_2_0__156890&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Barcelona, 1.8 km from Bogatell Beach, Hotel SB Glow Sup features accommodation with a seasonal outdoor swimming pool, private parking, a fitness centre and a shared lounge. Featuring a terrace, the 4-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. Guests can use the sauna and the hammam, or enjoy city views.

The rooms at the hotel are fitted with a flat-screen TV with satellite channels and a safety deposit box. At Hotel SB Glow Sup rooms are fitted with bed linen and towels.

At the accommodation you will find a restaurant serving Mediterranean and Grill Bbq cuisine. Vegetarian, dairy-free and vegan options can also be requested.

The area is popular for cycling, and bike hire is available at Hotel SB Glow Sup.

Speaking Catalan, English, Spanish and French at the reception, staff are ready to help around the clock.

Nova Icaria Beach is 1.8 km from the hotel, while Mar Bella Beach is 2.1 km from the property. The nearest airport is Barcelona El Prat Airport, 15 km from Hotel SB Glow Sup."
146,Barcelona,2024-03-08,2024-03-17,numa I Seda Apartments,"€ 1,749",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.3,https://www.booking.com/hotel/es/friendly-rentals-hopper.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=54649101_356261845_2_2_0&highlighted_blocks=54649101_356261845_2_2_0&matching_block_id=54649101_356261845_2_2_0&sr_pri_blocks=54649101_356261845_2_2_0__174880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"numa I Seda Apartments is located in Barcelona’s trendy Born district, just 250 metres from Ciutadella Park. It offers stylish apartments with free Wi-Fi and flat-screen TV.

The apartments at numa I Seda Apartments feature modern décor with traditional elements such as original vaulted ceilings. Each one has an open-plan lounge area and views of Rec Street.

The apartments have a well-equipped kitchen with a vitroceramic hob, microwave and coffee maker, as well as a washing machine. The stylish bathroom features tiles in a mosaic. Bed linen, towels and ironing equipment are provided. Guests have access to a shared terrace.

There are many bars, restaurants and boutique shops in the streets around numa I Seda Apartments, and the Chocolate and Picasso Museums are within 250 metres. França Station is 3 minutes’ walk away, and you can walk to the beach at Barceloneta in 15 minutes."
147,Barcelona,2024-03-08,2024-03-17,Piquer con Terraza,"€ 1,090",,,https://www.booking.com/hotel/es/piquer-con-terraza.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=1127826301_385780848_2_0_0&highlighted_blocks=1127826301_385780848_2_0_0&matching_block_id=1127826301_385780848_2_0_0&sr_pri_blocks=1127826301_385780848_2_0_0__109044&from=searchresults#hotelTmpl,"Situated within the Sants-Montjuïc district in Barcelona, Piquer con Terraza has air conditioning, a terrace, and city views. Guests staying at this apartment have access to a patio. The property is non-smoking and is located 2.9 km from Sant Miquel Beach.

With free WiFi, this 3-bedroom apartment features a flat-screen TV, a washing machine and a fully equipped kitchen with an oven and microwave. Towels and bed linen are offered in the apartment.

Popular points of interest near the apartment include Magic Fountain of Montjuic, Santa Maria del Mar and Plaça Catalunya. The nearest airport is Barcelona El Prat Airport, 12 km from Piquer con Terraza."
148,Barcelona,2024-03-08,2024-03-17,Pol & Grace Hotel,"€ 1,066",,8.4,https://www.booking.com/hotel/es/guillermo-tell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=9235702_91908354_0_2_0&highlighted_blocks=9235702_91908354_0_2_0&matching_block_id=9235702_91908354_0_2_0&sr_pri_blocks=9235702_91908354_0_2_0__106630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Pol & Grace Hotel is located just 100 metres from Barcelona’s Plaça Molina and Sant Gervasi Train Stations. It offers spacious, air-conditioned rooms with flat-screen satellite TV and free Wi-Fi access.

This modern hotel features a library and an area displaying works by local artists, as well as a free work area. A free coffee and tea service is offered from mid-morning onwards.

Each soundproofed room at Pol & Grace Hotel has functional, modern décor and includes a small fridge, a free safe and a welcome gift. The fully equipped bathrooms come with toiletries.

A varied buffet breakfast is served every morning. Room service is also available. The hotel has a 24-hour reception with car rental service and a tour desk. Private parking is available on site.

Fontana Metro Station is 600 metres away, and offers direct access to Plaza Catalunya, Las Ramblas and Parc Güell. The popular Gràcia district is within a 2-minute walk of the property and has a range of shops, restaurants and lively bars."
149,Barcelona,2024-03-08,2024-03-17,Ako Suites Hotel,"€ 1,582",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.3,https://www.booking.com/hotel/es/ako-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=32198606_179923810_2_2_0&highlighted_blocks=32198606_179923810_2_2_0&matching_block_id=32198606_179923810_2_2_0&sr_pri_blocks=32198606_179923810_2_2_0__158249&from=searchresults#hotelTmpl,"Ako Suites Hotel offers stylish apartments with free Wi-Fi and modern kitchenettes. It is located a 10-minute walk from Plaza Catalunya Square.

The Ako Suites have a sleek minimalist design and are decorated in light colours. A flat-screen TV and a double sofa bed can be found in each air-conditioned apartment.

Kitchenettes include a ceramic hob and a microwave. The elegant bathrooms have a bath or shower. Towels and amenities are also provided.

Ako Suites Hotel is located just 300 metres from Universitat Metro Station and a 5-minute walk from an airport bus stop. Staff at the 24-hour reception is happy to provide information about the city."
150,Barcelona,2024-03-08,2024-03-17,Hotel Medicis,"€ 1,468",,8.1,https://www.booking.com/hotel/es/medicis.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933510&all_sr_blocks=9043817_341727958_2_0_0&highlighted_blocks=9043817_341727958_2_0_0&matching_block_id=9043817_341727958_2_0_0&sr_pri_blocks=9043817_341727958_2_0_0__146782&from=searchresults#hotelTmpl,"Hotel Medicis is 5 minutes’ walk from Sant Pau Metro Station, allowing you to reach central Barcelona in around 10 minutes. There is Wi-Fi access and a rooftop sun terrace.

The Medicis Hotel is chic and functional, and offers reasonably priced accommodation in a good location. All air-conditioned rooms have satellite TV and a safe. The private bathroom is equipped with a hairdryer.

Just next to the hotel is one of Barcelona’s emblematic Art Nouveau buildings, the Sant Pau Hospital, designed by Domènech i Montaner. From here it is a 10-minute walk down Avinguda de Gaudí to The Sagrada Família. You can stop for a coffee, or a meal, in one of the many café-restaurants that line this avenue.

The hotel has a tour desk, and you can hire a bicycle or car. There is a 24-hour front desk."
151,Barcelona,2024-03-08,2024-03-17,Sunny 2-Bedroom Apartment City Beach,"€ 1,342",,9.0,https://www.booking.com/hotel/es/two-bedroom-apartment-diagonal-mar.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=1127650101_385404416_2_0_0&highlighted_blocks=1127650101_385404416_2_0_0&matching_block_id=1127650101_385404416_2_0_0&sr_pri_blocks=1127650101_385404416_2_0_0__134150&from=searchresults#hotelTmpl,"Set in Barcelona, 1.6 km from Llevant and 1.6 km from Forum Beach, Sunny 2-Bedroom Apartment City Beach offers spacious air-conditioned accommodation with a balcony and free WiFi. With city views, this accommodation features a patio. The property is non-smoking and is situated 2.1 km from Platja del Litoral.

This apartment comes with 2 bedrooms, a kitchen with an oven and a microwave, a flat-screen TV, a seating area and 1 bathroom equipped with a shower. Towels and bed linen are featured in the apartment.

Sagrada Familia is 4.9 km from the apartment, while Port Olimpic is 4.9 km away. The nearest airport is Barcelona El Prat Airport, 18 km from Sunny 2-Bedroom Apartment City Beach."
152,Barcelona,2024-03-08,2024-03-17,Gran Hotel Havana 4Sup by Escampa Hotels,"€ 2,034",,8.5,https://www.booking.com/hotel/es/silkengranhotelhavana.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=9163502_97725377_0_42_0&highlighted_blocks=9163502_97725377_0_42_0&matching_block_id=9163502_97725377_0_42_0&sr_pri_blocks=9163502_97725377_0_42_0__203360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This elegant, design hotel is set in Barcelona’s city centre, 5 minutes’ walk from Plaza Catalunya. It features a sauna and a seasonal rooftop pool with a terrace.

The Gran Hotel Havana is located in Casa Fradera, a historic building dating from 1882. Rooms are decorated in a classic style and feature a marble bathroom. They come with a flat-screen TV and free WiFi.

The Grand Place restaurant serves traditional cuisine, and in summer guests can enjoy light meals on the hotel’s rooftop bar-terrace.

Please note that the rooftop bar-terrace may be closed to the public at certain times due to private events.

Girona Metro Station is 200 metres away while the stylish Paseo de Gracia is just 5 minutes’ walk from the hotel, with many shops, bars and restaurants."
153,Barcelona,2024-03-08,2024-03-17,Colom Apartments,"€ 1,356",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.5,https://www.booking.com/hotel/es/colom-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=733667002_327157650_2_0_0&highlighted_blocks=733667002_327157650_2_0_0&matching_block_id=733667002_327157650_2_0_0&sr_pri_blocks=733667002_327157650_2_0_0__135630&from=searchresults#hotelTmpl,"Colom Apartments features accommodation within less than 1 km of the centre of Barcelona, with free WiFi, and a kitchen with a toaster, a fridge and a stovetop. It is situated 2.1 km from Sant Sebastian Beach and provides a lift. Guests can enjoy city views.

The apartment complex will provide guests with air-conditioned units offering a wardrobe, a coffee machine, an oven, a microwave, a safety deposit box, a flat-screen TV and a private bathroom with a shower. The apartment complex offers some units that have a balcony, and every unit includes a kettle. At the apartment complex, each unit is fitted with bed linen and towels.

Popular points of interest near the apartment include Plaça Catalunya, Tivoli Theatre and Passeig de Gracia. The nearest airport is Barcelona El Prat Airport, 13 km from Colom Apartments."
154,Barcelona,2024-03-08,2024-03-17,Casa Elliot by Bondia Hotel Group,"€ 1,797",,8.8,https://www.booking.com/hotel/es/hoteladvancebarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=9133609_88190977_2_2_0&highlighted_blocks=9133609_88190977_2_2_0&matching_block_id=9133609_88190977_2_2_0&sr_pri_blocks=9133609_88190977_2_2_0__179656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"The Casa Elliot by Bondia Hotel Group is located in the centre of Barcelona, less than 10 minutes’ walk from Plaça de Catalunya and Las Ramblas. This stylish hotel features free Wi-Fi access.

Rooms at the Casa Elliot by Bondia Hotel Group feature contemporary décor and balconies or windows, while some also have large private terraces. Each room has a flat-screen TV and air conditioning.

Breakfast is served in the hotel’s buffet-style restaurant. Guests can make use of the Casa Elliot by Bondia Hotel Group’s library, lounge and tour desk.

The Casa Elliot by Bondia Hotel Group is under 200 metres from Universitat Metro Station and is a 10-minute walk from Passeig de Gràcia. El Prat Airport can be reached in 30 minutes, by bus."
155,Barcelona,2024-03-08,2024-03-17,B Hotel,"€ 1,459",,8.7,https://www.booking.com/hotel/es/bhotel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=9119801_88190738_0_2_0&highlighted_blocks=9119801_88190738_0_2_0&matching_block_id=9119801_88190738_0_2_0&sr_pri_blocks=9119801_88190738_0_2_0__145912&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This design hotel is just 150 metres from Plaça Espanya and opposite Las Arenas Shopping Centre. It has an 8th-floor swimming pool and sun terrace with spectacular views of Montjuic.

The air-conditioned rooms at B Hotel are spacious and soundproofed. All rooms have free WiFi, and are decorated with contemporary art. Each room comes with an electric kettle and a pillow-menu.

The room service menu is also available at the bar and by the swimming pool.

Plaza Espanya Metro Station is within 200 metres of the hotel, while Barcelona Fira Exhibition Centre is just 250 metres away. The Magic Fountains of Montjuic are about 5 minutes’ walk away."
156,Barcelona,2024-03-08,2024-03-17,Barcelona Apartment Gran de Gràcia,"€ 2,377",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²,7.8,https://www.booking.com/hotel/es/gran-de-gracia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=37372301_376881164_0_0_0&highlighted_blocks=37372301_376881164_0_0_0&matching_block_id=37372301_376881164_0_0_0&sr_pri_blocks=37372301_376881164_0_0_0__237700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in the charming Gràcia district, these elegant design apartments offer a balcony and a stylish kitchen with a ceramic hob, dishwasher and washing machine. Fontana Metro Station is just 200 metres away.

The air-conditioned Gran de Gracia apartments feature sleek contemporary décor. Each one has a lounge with a flat-screen TV and 2 sofa beds. The modern bathrooms include a shower.

A variety of supermarkets, cafés and restaurants can be found within a 5-minute walk of the Gran de Gracia apartments. The surrounding streets are full of quirky boutiques and lively bars.

Gaudí’s Casa Vicenç is just 150 metres from the apartments, while Parc Güell is a 20-minute walk away. You can walk to Passeig de Gràcia Boulevard in around 15 minutes."
157,Barcelona,2024-03-08,2024-03-17,Hotel Arts Barcelona,"€ 3,289",,8.4,https://www.booking.com/hotel/es/arts-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=1471301_384454124_2_34_0&highlighted_blocks=1471301_384454124_2_34_0&matching_block_id=1471301_384454124_2_34_0&sr_pri_blocks=1471301_384454124_2_34_0__328907&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Overlooking Barceloneta Beach and Barcelona city centre, this design hotel has 2 outdoor pools and luxury spa with city views. Hotel Arts offers art collection and a restaurant with 2 Michelin stars.

The Arts is situated next to Barcelona’s Olympic Port and surrounded by shops and lively bars. Barceloneta Beach is 250 metres away, while Ciutadella Park is 300 metres away.

The Arts Hotel’s rooms include a flat-screen TV and sound system. The bathrooms have a separate bath and a shower.

The hotel’s Enoteca restaurant, awarded 2 Michelin stars, serves fine Mediterranean cuisine. The property includes a number of other bars and restaurants, including a pool-side bar serving light meals in the summer.

Hotel Arts has a hair salon and various luxury fashion boutiques. The hotel also offers a multilingual concierge team and a fully equipped business centre."
158,Barcelona,2024-03-08,2024-03-17,Hotel Barcelona Universal,"€ 1,490",,8.3,https://www.booking.com/hotel/es/universal.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=9023102_93708782_0_34_0&highlighted_blocks=9023102_93708782_0_34_0&matching_block_id=9023102_93708782_0_34_0&sr_pri_blocks=9023102_93708782_0_34_0__149015&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Barcelona Universal offers free Wi-Fi, a gym and a rooftop pool with city ciews. Situated next to next to Parallel Metro Station, the hotel is just 600 metres from Las Ramblas.

The spacious, functional rooms at the Barcelona Universal Hotel feature wooden floors and air conditioning. Bathrooms include toiletries and heated towel rails.

The Barcelona Universal’s Medea serves a hot and cold buffet breakfast, including plenty of healthy options.

The hotel is situated a 20-minute walk from the Magic Fountain and MNAC Art Museum, in Montjuïc. Plaça Catalunya is just 3 Metro stops away, and the lively bars of the Raval district are just 500 metres away."
159,Barcelona,2024-03-08,2024-03-17,Mesón Castilla Atiram Hotels,"€ 1,283",,8.0,https://www.booking.com/hotel/es/atirammesoncastilla.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933515&all_sr_blocks=9099407_88190366_0_2_0&highlighted_blocks=9099407_88190366_0_2_0&matching_block_id=9099407_88190366_0_2_0&sr_pri_blocks=9099407_88190366_0_2_0__128272&from=searchresults#hotelTmpl,"Mesón Castilla is set just 100 metres from Las Ramblas and Plaça Catalunya Square in central Barcelona. The hotel offers free Wi-Fi and an attractive garden terrace where guests can enjoy breakfast.

Rooms at the Mesón Castilla include ornate beds, and some have a private balcony. They come with air conditioning and a private bathroom with a hairdryer.

The hotel operates a 24-hour reception, allowing guests flexibility during their stay. The tour desk can organise excursions and car rental. There are safes available at the reception for an extra charge.

Barcelona’s Modern Art Museum is a 5-minute walk from the hotel. The historic Gothic Quarter, with its cathedral and many bars, can be reached in 10 minutes’ by foot."
